Id,Sales
14004,8986.74
14005,5872.7036
14006,5608.4707
14007,7429.784
14008,3779.9963
14009,5047.831
14010,6518.0483
14011,7769.1245
14012,10820.056
14013,8583.696
14014,8483.318
14015,6004.733
14016,6844.13
14017,13623.827
14018,9001.718
14019,6891.425
14020,5196.263
14021,9911.55
14022,5006.8794
14023,7914.665
14024,4145.5166
14025,6374.85
14026,8641.832
14027,6578.4453
14028,5143.028
14029,9396.85
14030,11363.739
14031,13182.374
14032,7669.4287
14033,9709.299
14034,3756.76
14035,5991.1797
14036,7679.991
14037,4962.371
14038,9009.251
14039,6036.6504
14040,6164.0283
14041,10196.708
14042,12341.814
14043,9017.796
14044,5804.838
14045,6046.5806
14046,11159.199
14047,8348.842
14048,7628.5293
14049,5506.7935
14050,8190.7935
14051,12102.645
14052,4786.004
14053,7616.6206
14054,9096.476
14055,9870.307
14056,17247.887
14057,6436.682
14058,16788.375
14059,7274.4634
14060,6403.303
14061,4533.3936
14062,7477.1445
14063,6290.517
14064,6283.274
14065,7787.2925
14066,5137.972
14067,5434.2065
14068,8077.688
14069,4516.81
14070,8318.574
14071,7209.0664
14072,9587.379
14073,10136.6
14074,5399.6343
14075,10791.807
14076,7060.279
14077,6327.87
14078,5314.8164
14079,5792.244
14080,12131.778
14081,8125.2554
14082,5653.734
14083,9025.722
14084,9062.122
14085,8177.7896
14086,6552.2383
14087,10469.088
14088,6028.5835
14089,6250.397
14090,6848.8896
14091,9286.776
14092,7316.555
14093,7740.4253
14094,5800.1
14095,6167.063
14096,4622.7334
14097,5434.108
14098,7613.6133
14099,10503.494
14100,12667.008
14101,13160.291
14102,9468.0205
14103,7139.571
14104,5827.366
14105,12547.477
14106,12418.148
14107,6728.5586
14108,10419.322
14109,11059.685
14110,6340.05
14111,4791.5586
14112,11467.29
14113,7162.3516
14114,8619.236
14115,6454.3022
14116,3346.8335
14117,14220.658
14118,6087.877
14119,6854.6216
14120,5532.291
14121,6147.178
14122,9867.022
14123,9472.689
14124,6856.727
14125,6088.0444
14126,5186.0977
14127,5127.6465
14128,3892.5317
14129,8383.689
14130,18741.424
14131,5588.862
14132,6141.622
14133,8651.209
14134,6347.256
14135,6586.1553
14136,5073.4976
14137,5277.1265
14138,7655.3457
14139,7396.2837
14140,4457.568
14141,9600.822
14142,6100.973
14143,5771.155
14144,11130.414
14145,10181.072
14146,11331.974
14147,7145.532
14148,8550.595
14149,5163.2495
14150,6675.7427
14151,17967.088
14152,10675.053
14153,7555.862
14154,7126.107
14155,4496.717
14156,5785.4194
14157,5689.4272
14158,11690.114
14159,6149.858
14160,6160.8555
14161,8233.866
14162,4695.1973
14163,7002.1406
14164,8359.878
14165,7987.7114
14166,7334.8345
14167,5342.3384
14168,5844.4443
14169,5509.725
14170,11144.584
14171,9638.493
14172,7865.6436
14173,5329.1675
14174,8381.835
14175,7598.096
14176,5260.5366
14177,8308.9
14178,8635.487
14179,7276.816
14180,7372.3164
14181,8510.784
14182,6744.4673
14183,6750.5884
14184,8425.574
14185,6471.55
14186,7059.821
14187,9571.865
14188,6302.3237
14189,5741.742
14190,14004.538
14191,7118.92
14192,4118.065
14193,9669.976
14194,9202.221
14195,12937.883
14196,5770.39
14197,7710.525
14198,6655.551
14199,8505.241
14200,6724.1377
14201,10124.135
14202,3584.0032
14203,7654.5933
14204,6729.5986
14205,6553.0503
14206,5813.8306
14207,7745.167
14208,10425.128
14209,6532.1636
14210,9397.684
14211,7983.469
14212,10338.645
14213,4994.882
14214,7733.8354
14215,7062.4067
14216,8445.89
14217,10107.193
14218,4096.9307
14219,8816.668
14220,7938.4263
14221,8877.541
14222,5335.4785
14223,4794.1094
14224,9094.575
14225,6946.072
14226,10437.901
14227,7588.0083
14228,7153.326
14229,8489.43
14230,8797.516
14231,7634.688
14232,8566.138
14233,6550.501
14234,10809.019
14235,12658.507
14236,8350.889
14237,5422.717
14238,6172.3413
14239,4668.611
14240,4092.497
14241,10370.495
14242,5813.3535
14243,11273.502
14244,4421.0024
14245,6069.3174
14246,6587.688
14247,11328.3
14248,5018.4307
14249,5389.539
14250,6734.716
14251,8946.724
14252,5607.7324
14253,8616.343
14254,7840.7007
14255,10420.345
14256,8184.8047
14257,8029.111
14258,6669.327
14259,5678.53
14260,5248.047
14261,14250.609
14262,10793.8545
14263,9005.04
14264,15879.027
14265,7443.339
14266,5179.6313
14267,8076.755
14268,9853.978
14269,11053.146
14270,8246.024
14271,10153.222
14272,10102.827
14273,8434.716
14274,7204.3574
14275,6055.861
14276,5870.3286
14277,4851.794
14278,5051.4053
14279,6499.845
14280,9189.827
14281,18372.06
14282,7547.637
14283,5506.5625
14284,9257.6455
14285,4300.32
14286,7306.464
14287,4580.3027
14288,9820.575
14289,7146.683
14290,7752.121
14291,17138.008
14292,12550.385
14293,7095.7896
14294,7872.1875
14295,4750.477
14296,5928.235
14297,6727.346
14298,8308.631
14299,5413.853
14300,4664.045
14301,7085.78
14302,5830.258
14303,9058.243
14304,8387.48
14305,3936.7522
14306,8145.8955
14307,11150.22
14308,9041.367
14309,6642.1123
14310,5409.6514
14311,9848.923
14312,5030.5127
14313,11591.159
14314,5144.828
14315,6254.5
14316,7886.6997
14317,7002.3076
14318,4906.404
14319,6642.0244
14320,8056.888
14321,10711.82
14322,12477.176
14323,6314.461
14324,4759.6035
14325,6303.2915
14326,7318.2305
14327,6042.7344
14328,7386.6533
14329,7336.2754
14330,12581.653
14331,8516.598
14332,7544.7646
14333,9408.248
14334,5245.1743
14335,10679.718
14336,7018.1016
14337,12471.262
14338,6976.9805
14339,5763.6626
14340,6454.585
14341,5151.1875
14342,8310.168
14343,18718.828
14344,5288.02
14345,4581.5347
14346,11391.986
14347,7911.366
14348,8498.203
14349,9573.407
14350,7389.839
14351,4993.4385
14352,5094.461
14353,11544.479
14354,7033.4336
14355,8861.003
14356,8718.985
14357,5002.578
14358,8484.395
14359,7824.3545
14360,4652.115
14361,10157.8125
14362,11045.99
14363,5031.1416
14364,8752.764
14365,7598.705
14366,5771.199
14367,9894.747
14368,6922.572
14369,8872.132
14370,5344.7344
14371,5856.157
14372,8003.36
14373,4344.167
14374,8857.125
14375,5604.262
14376,7074.8115
14377,5697.47
14378,7039.205
14379,7124.421
14380,8496.493
14381,7723.148
14382,9103.817
14383,5910.664
14384,9033.816
14385,7086.05
14386,10656.528
14387,10269.321
14388,8005.8413
14389,3832.812
14390,6526.54
14391,8892.932
14392,4446.0474
14393,11930.15
14394,5591.058
14395,7715.4233
14396,12499.663
14397,8007.7886
14398,4502.464
14399,11348.066
14400,11695.835
14401,6624.5107
14402,10937.216
14403,12003.895
14404,5845.281
14405,6230.8613
14406,7778.3994
14407,6915.537
14408,6333.232
14409,7796.1216
14410,5353.1577
14411,8315.543
14412,7969.8657
14413,8350.188
14414,9905.097
14415,7577.0005
14416,8223.452
14417,4620.3135
14418,8051.5957
14419,8072.0576
14420,7376.7334
14421,7558.5083
14422,7811.5967
14423,10974.865
14424,6643.7983
14425,5988.26
14426,6402.8506
14427,7707.5312
14428,8827.077
14429,5321.791
14430,4828.668
14431,7903.3267
14432,7110.368
14433,6826.8525
14434,9128.833
14435,6484.8286
14436,8428.572
14437,5708.8394
14438,4356.2217
14439,7448.3164
14440,8037.8765
14441,9056.618
14442,10753.175
14443,10694.221
14444,5693.0757
14445,9565.03
14446,4718.994
14447,3517.3833
14448,9113.07
14449,13623.255
14450,8226.339
14451,8931.232
14452,5277.8613
14453,8062.9624
14454,10199.071
14455,7210.758
14456,8412.188
14457,6367.381
14458,5252.118
14459,5797.125
14460,6331.48
14461,6670.2305
14462,5870.7607
14463,5113.043
14464,4924.404
14465,7690.048
14466,8647.595
14467,5954.848
14468,7648.3613
14469,8748.892
14470,6859.7754
14471,6024.4565
14472,9804.498
14473,8619.138
14474,5407.526
14475,4749.8975
14476,15136.389
14477,6310.7637
14478,6579.8823
14479,8236.671
14480,9290.454
14481,9695.132
14482,7326.954
14483,8324.129
14484,11202.654
14485,14017.033
14486,6441.135
14487,6256.594
14488,5480.7856
14489,7863.0254
14490,6187.1187
14491,8081.879
14492,10485.768
14493,6383.1914
14494,4949.3193
14495,7171.8057
14496,10174.083
14497,5856.224
14498,8406.318
14499,4443.906
14500,7515.362
14501,8642.261
14502,8772.095
14503,11385.687
14504,7734.3374
14505,4324.2847
14506,7168.1533
14507,8641.412
14508,10394.339
14509,8967.124
14510,8277.04
14511,7424.641
14512,5484.541
14513,12079.498
14514,4722.1646
14515,11946.491
14516,6410.801
14517,4693.2856
14518,8765.3545
14519,7107.324
14520,8827.169
14521,9857.023
14522,5409.4297
14523,5121.258
14524,8642.565
14525,9648.1875
14526,10179.09
14527,5784.592
14528,6741.792
14529,7582.5093
14530,7326.108
14531,6350.696
14532,12071.852
14533,10361.854
14534,12527.566
14535,4697.648
14536,7426.1924
14537,9677.191
14538,9023.948
14539,6529.722
14540,12547.368
14541,7416.177
14542,6149.278
14543,5589.8423
14544,6428.313
14545,6075.0166
14546,7103.929
14547,5464.187
14548,5446.198
14549,10312.616
14550,7599.372
14551,21149.428
14552,6801.2515
14553,5391.061
14554,11421.653
14555,14841.836
14556,10335.668
14557,11153.857
14558,7584.4688
14559,11432.082
14560,12625.986
14561,8437.3545
14562,9054.641
14563,11806.759
14564,10643.527
14565,11290.46
14566,11355.569
14567,10452.138
14568,6545.7793
14569,8559.064
14570,16716.861
14571,15796.733
14572,16565.81
14573,13685.556
14574,6350.7256
14575,8434.885
14576,6368.183
14577,12156.043
14578,19803.271
14579,12282.664
14580,10370.573
14581,9204.064
14582,5556.0137
14583,9141.074
14584,16250.636
14585,10497.454
14586,7450.2925
14587,9576.276
14588,12173.097
14589,4702.1084
14590,10621.46
14591,6492.639
14592,10205.814
14593,10992.088
14594,8558.682
14595,10684.975
14596,11515.909
14597,7930.647
14598,9346.679
14599,11962.134
14600,17041.436
14601,8484.225
14602,12339.047
14603,9797.981
14604,13020.375
14605,9789.836
14606,13933.222
14607,8118.531
14608,7131.757
14609,9602.095
14610,8643.275
14611,12757.649
14612,12897.301
14613,8265.656
14614,10530.406
14615,8710.475
14616,14202.075
14617,5235.6074
14618,17390.201
14619,7480.5474
14620,8335.069
14621,12650.816
14622,7799.5356
14623,10803.619
14624,9818.403
14625,11857.6875
14626,8840.649
14627,8561.572
14628,10774.61
14629,12479.234
14630,14636.503
14631,7422.927
14632,10046.318
14633,15729.323
14634,10027.02
14635,7006.3496
14636,10545.693
14637,7544.4624
14638,8509.484
14639,10291.354
14640,5490.9326
14641,14497.089
14642,9242.242
14643,11858.038
14644,11857.71
14645,6561.0444
14646,10011.615
14647,9376.554
14648,13350.974
14649,12667.272
14650,7858.4375
14651,6964.0493
14652,10786.795
14653,9001.246
14654,9944.94
14655,11043.1045
14656,9618.456
14657,11361.994
14658,8732.094
14659,5989.38
14660,10133.013
14661,9923.525
14662,11602.132
14663,13501.203
14664,12399.081
14665,9256.048
14666,13481.889
14667,9295.586
14668,10892.681
14669,13221.206
14670,10248.92
14671,14057.866
14672,10239.59
14673,11480.552
14674,8035.5156
14675,10360.924
14676,12829.578
14677,10827.478
14678,5265.8677
14679,8260.179
14680,11308.199
14681,8185.3906
14682,6578.8276
14683,13111.605
14684,8461.016
14685,7971.903
14686,6981.068
14687,8677.868
14688,11958.313
14689,10767.6045
14690,10758.734
14691,8203.835
14692,7930.5103
14693,10115.333
14694,5391.503
14695,9541.23
14696,9186.462
14697,11581.876
14698,10544.305
14699,8303.474
14700,16581.588
14701,8273.204
14702,6533.46
14703,15411.351
14704,10051.206
14705,12723.613
14706,10621.51
14707,7040.0244
14708,8261.455
14709,7798.1074
14710,13254.475
14711,17095.074
14712,10303.697
14713,4804.657
14714,7016.9697
14715,14255.64
14716,13975.798
14717,10367.528
14718,12073.05
14719,6856.446
14720,6814.387
14721,4553.486
14722,7011.8647
14723,9023.553
14724,11165.373
14725,9483.539
14726,8987.168
14727,11528.338
14728,14524.049
14729,12840.302
14730,7297.132
14731,12822.581
14732,18346.408
14733,9527.545
14734,12564.48
14735,8280.988
14736,9742.537
14737,7022.0444
14738,12268.768
14739,10599.369
14740,12287.223
14741,10847.976
14742,13466.364
14743,12246.753
14744,8163.839
14745,14562.594
14746,22378.945
14747,15601.374
14748,10572.26
14749,5126.116
14750,9608.957
14751,13392.512
14752,8753.582
14753,13178.416
14754,20640.887
14755,5272.463
14756,8596.379
14757,11153.411
14758,7432.2153
14759,14662.197
14760,11018.255
14761,12741.122
14762,5574.7266
14763,10065.999
14764,8958.233
14765,11626.124
14766,17074.736
14767,8166.2236
14768,8204.993
14769,10361.369
14770,8627.931
14771,6760.086
14772,11128.566
14773,8788.123
14774,8032.5044
14775,11663.798
14776,8701.439
14777,8405.595
14778,10382.696
14779,10513.095
14780,11039.187
14781,11267.419
14782,11104.235
14783,7926.752
14784,5612.785
14785,9335.71
14786,11030.726
14787,9451.085
14788,6125.9014
14789,13319.7
14790,10960.336
14791,16056.351
14792,9893.644
14793,8345.204
14794,8286.874
14795,6990.0093
14796,15118.238
14797,7959.344
14798,11708.379
14799,21375.938
14800,10598.126
14801,9339.985
14802,7127.16
14803,6640.6357
14804,10939.355
14805,5929.598
14806,8421.316
14807,14559.804
14808,7918.931
14809,22591.266
14810,19139.994
14811,6115.965
14812,10992.591
14813,8169.5957
14814,10252.537
14815,8519.19
14816,14980.563
14817,12371.701
14818,16108.915
14819,6477.6943
14820,10483.218
14821,6496.7407
14822,12646.896
14823,10997.446
14824,9374.801
14825,9334.33
14826,6720.1055
14827,12178.626
14828,13855.384
14829,8123.349
14830,16096.554
14831,8819.729
14832,14602.189
14833,7305.2173
14834,8851.433
14835,9474.406
14836,17672.883
14837,8891.718
14838,12286.531
14839,10530.677
14840,14842.826
14841,6588.5615
14842,14401.163
14843,9541.513
14844,6362.088
14845,19517.648
14846,21390.293
14847,11195.167
14848,12637.419
14849,15346.508
14850,15652.435
14851,15569.845
14852,11484.091
14853,11885.325
14854,9383.255
14855,11763.271
14856,5727.695
14857,9108.169
14858,9879.839
14859,8917.46
14860,11052.051
14861,7218.968
14862,8454.353
14863,10217.142
14864,5090.0024
14865,7318.4673
14866,9829.019
14867,11117.915
14868,13943.724
14869,12248.834
14870,10445.75
14871,9291.42
14872,8494.848
14873,16369.431
14874,12690.732
14875,9317.555
14876,7821.2505
14877,13152.449
14878,5925.4717
14879,13196.062
14880,4911.976
14881,7591.5776
14882,13858.33
14883,9173.942
14884,8395.756
14885,11657.424
14886,13699.268
14887,15146.438
14888,9445.895
14889,12818.693
14890,4399.858
14891,8388.937
14892,9387.023
14893,6860.92
14894,9768.263
14895,8278.081
14896,7552.2026
14897,12998.749
14898,15723.968
14899,11739.845
14900,8790.094
14901,8592.19
14902,13476.373
14903,9830.134
14904,8882.098
14905,8089.476
14906,10225.643
14907,14854.242
14908,6595.553
14909,9191.896
14910,11936.31
14911,12506.508
14912,18110.758
14913,8140.994
14914,19131.582
14915,10058.417
14916,7731.1367
14917,5278.6064
14918,8842.303
14919,9425.942
14920,8940.488
14921,10121.237
14922,7343.3955
14923,8090.07
14924,11927.797
14925,5584.487
14926,10412.488
14927,10819.013
14928,12159.73
14929,15404.856
14930,9030.327
14931,12373.46
14932,8761.116
14933,8135.988
14934,7510.746
14935,7213.641
14936,15916.417
14937,11178.182
14938,7217.948
14939,12485.031
14940,14464.73
14941,13273.084
14942,10063.177
14943,12768.933
14944,6926.4355
14945,7097.901
14946,10753.226
14947,12038.761
14948,10178.527
14949,9718.666
14950,10470.098
14951,9520.387
14952,6035.142
14953,7454.9414
14954,12519.087
14955,12677.22
14956,14671.836
14957,17784.31
14958,12336.706
14959,7928.9976
14960,6918.888
14961,13947.462
14962,16055.983
14963,13218.131
14964,12004.032
14965,13924.282
14966,9315.83
14967,5748.5693
14968,13532.709
14969,11851.752
14970,11603.338
14971,9259.343
14972,5306.564
14973,17280.602
14974,8791.149
14975,8356.395
14976,6432.5205
14977,7694.0757
14978,12269.377
14979,14846.211
14980,10018.397
14981,7161.3677
14982,7239.75
14983,6912.319
14984,4449.6914
14985,10222.181
14986,19564.613
14987,7449.2266
14988,8783.531
14989,10600.45
14990,8135.98
14991,9756.605
14992,7171.415
14993,6475.798
14994,11152.56
14995,11519.006
14996,5742.7383
14997,13106.242
14998,11443.57
14999,7596.806
15000,13542.677
15001,12449.17
15002,12471.858
15003,8749.692
15004,9794.301
15005,6679.7363
15006,9116.33
15007,19820.56
15008,15297.699
15009,9243.513
15010,9413.1045
15011,7123.9253
15012,8129.0376
15013,6327.5376
15014,13116.121
15015,7572.86
15016,8395.524
15017,12101.986
15018,7157.38
15019,9330.938
15020,12218.09
15021,10126.936
15022,11488.8125
15023,6650.785
15024,7680.343
15025,10928.165
15026,12861.529
15027,12443.163
15028,9645.971
15029,7313.617
15030,11348.153
15031,8415.133
15032,6806.378
15033,11520.336
15034,11338.362
15035,9605.906
15036,9472.572
15037,10987.905
15038,9271.581
15039,9231.39
15040,10258.572
15041,9108.3955
15042,13408.053
15043,12476.7
15044,7605.7524
15045,6721.6885
15046,17307.355
15047,9780.689
15048,4792.656
15049,12658.71
15050,12393.218
15051,16797.166
15052,6366.5127
15053,10048.043
15054,8730.919
15055,10486.347
15056,8795.452
15057,15611.673
15058,5096.76
15059,12180.158
15060,9496.472
15061,8065.169
15062,8202.239
15063,9414.136
15064,13528.0
15065,7181.765
15066,11975.719
15067,12268.124
15068,13792.69
15069,6655.246
15070,10320.576
